great,fun,war,hilarious,matrix,life,good,performance,quite,terrific,excellent,truman,memorable,perfect,trek,frank,job,solid,wonderful,town,mulan,alien,entertaining,definitely,true,portray,wonderfully,deserve,enjoy,perfectly,pace,titanic,mamet,beautiful,especially,robocop,command,america,horror,simple,realistic,flynt,effective,right,fantastic,outstanding,chemistry,artist,twister,argento,fine,political,mummy,ideal,american,era,shine,sweet,stuart,small,wahlberg,remember,truth,view,cameron,edge,chan,damon,ash,bit,tarantino,mulder,violence,sidney,flaw,tucker,gibson,present,personal,culture,private,bond,shrek,ben,pulp,spielberg,austin,refreshing,grease,pron,jackie,october,delightful,different,surprisingly,nthankfully,coen,sky,stiller,people,bad,waste,plot,suppose,attempt,bore,script,fail,stupid,minute,boring,nunfortunately,lame,nif,tv,poor,try,dull,ridiculous,talk,awful,subplot,talent,terrible,west,harry,mess,charlie,carpenter,ni,like,nwhy,badly,filmmaker,nand,interesting,annoying,gag,guess,nat,problem,nnot,flat,dialogue,bland,joke,look,reason,poorly,insult,virus,idea,godzilla,hole,patch,eve,pointless,promise,nhere,think,remake,lack,julie,material,explain,care,wear,woman,sex,cheap,laughable,jakob,paul,point,unfortunately,max,wait,lynch,whatsoever,nmaybe,ntoo,career,potential,maybe,fall,joan,garbage,forget,chuckle,sport,thought,seagal,appear,director,clich,batman,lifeless,devil,spawn,eddie,*label*
0.0,0.0,0.0,0.0,0.0,0.0,0.15868098469331016,0.03227754333744474,0.0,0.0,0.0,0.0,0.0,0.05137632043957317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06150601311622282,0.0,0.0,0.049189947440433354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05507680940244909,0.0,0.06776018889333625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396339313902535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047381539250137605,0.09660886449719468,0.0552844459034463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1652304282073473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444474344080064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03197782063309938,0.0,0.0,0.031006285453444866,0.0,0.0,0.0,0.1570607015362201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03173641187632518,0.0,0.0,0.19221925277872431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06027017325617422,0.1355411932981016,0.0,0.0,0.1081491446182746,0.03070260145242414,0.041228136751374475,0.0,0.0,0.0,0.0,0.08118628407302342,0.0,0.0,0.0,0.0,0.052317347396589525,0.17528121444294048,0.042622970246242724,0.0,0.0,0.0,0.0,0.0,0.06981696569512676,0.0,0.0,0.0,0.0640878211568965,0.0,0.03205904759153223,0.07215290534740802,0.04868410253985828,0.0,0.05466889400109325,0.05647344290996869,0.04819268289887224,0.0,0.0,0.0,0.0,0.0,0.0,0.0613568033433582,0.07629558027867366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05614095116058701,0.0,0.0,0.0,0.0,0.0,0.033829617453738185,0.0,0.0,0.0,0.0,0.0,0.0,0
0.11183148919738206,0.2881793978914102,0.0,0.0,0.0,0.0,0.1500064063965259,0.10679561904979902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375947045901253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25452375424199003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14169209586078363,0.0,0.0,0.0,0.0,0.19651204994635582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842436113716014,0.0,0.0,0.0,0.0,0.1978433236677982,0.0,0.0,0.0,0.0,0.0,0.10010991679384273,0.0,0.10258945096338816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364101456112047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14788643016786038,0.0,0.0,0.19331568090064277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.09372066986690106,0.0,0.0,0.16899288121313885,0.039359503899822665,0.0,0.1466360338733469,0.0,0.0,0.0,0.0,0.08920429514763527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10576930520802066,0.12886327694327884,0.0,0.0,0.0,0.0,0.0,0.0,0.09527319897910683,0.0,0.0,0.0,0.11188585887097924,0.0,0.0,0.0,0.0,0.10478003829082602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17586160176116425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8378327662136928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356400172172134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11282591310648367,0.0,0.0,0.0,0.10478003829082602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03922318202944401,0.0,0.0,0.0,0.053308681866065764,0.07158408480191329,0.0,0.0,0.0,0.0,0.07048154854635508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16905963738960741,0.0,0.0,0.0,0.08367657069415285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12080413562383778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07166441397443434,0.0,0.0,0.0,0.0,0.12886327694327884,0.0,0.0,0.08027260920844731,0.05873809479260415,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.05397680106669422,0.0,0.0,0.1097020156506344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07797400630689473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047815502932918426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11895271008529605,0.0,0.0,0.0,0.0,0.058726800196496724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971250926915605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18750865270461534,0.0,0.07686115560944809,0.0,0.0,0.07514696325496495,0.0,0.0,0.0,0.0,0.08170781369527758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08219329189419827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11205232497633466,0.0,0.15635294685420945,0.0,0.0,0.038054178263192365,0.0,0.0,0.0,0.0,0.0,0.050312956891102094,0.06276903225523127,0.0,0.05539907765816106,0.0,0.0,0.036208563580171035,0.10565763362890544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07947083662514932,0.0,0.12068251086189491,0.0,0.0,0.0,0.05973216793557367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623552395293282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04192994183750227,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08596001449239277,0.0,0.0,0.0,0.0,0.24753178743368004,0.0,0.08208915956615631,0.0,0.0,0.15999558995723556,0.0,0.0,0.0,0.0,0.18421398898955113,0.0,0.156423829167893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18875207669902225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18010200378406124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23308956522177837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506322543675049,0.5814446841045786,0.0,0.0,0.24548273294237996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994412107262901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10380758139665086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385258291425104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08603643828123465,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.04460272632741428,0.0,0.0,0.026808540893328466,0.018731632875861277,0.02667161192440248,0.0348928731403582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050823710333308535,0.04822735964790387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04534159248367842,0.0,0.0,0.0,0.0,0.0455111242841165,0.0,0.0,0.0,0.09973200957907821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05431437744428133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05653595642035358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987340853692242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026423944759288408,0.0,0.08888722581236078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049866004789539106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024901254951462462,0.01866675575659212,0.0,0.0,0.0,0.02537020436926103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02413975809943709,0.0,0.0,0.0,0.0,0.03755410094503202,0.0,0.0,0.07646363851397082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04517405522129448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8878716152810207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.09300722975025598,0.0,0.0,0.0,0.0,0.0,0.09356720815306747,0.22204758133360333,0.0,0.0,0.0,0.0,0.0,0.21206051970243614,0.0,0.0,0.11882802098452035,0.0,0.3212034906409289,0.0,0.0,0.0,0.0,0.0,0.06767868756854396,0.0,0.0,0.0,0.06659399805201073,0.08700786676846907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10299151024591995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06519056348474349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06967770367905497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061781575865872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12798131417435993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1075954542140572,0.0,0.0,0.0,0.0,0.08746829137670836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03108104586137986,0.0,0.0,0.0,0.0,0.11344863458568868,0.0,0.0,0.0,0.0,0.0,0.06967770367905497,0.0,0.061496575277159786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09927259922534554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08441862900358386,0.0,0.0,0.0,0.07549593157962262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06360923614885358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.11615346609690758,0.0,0.11556019343752957,0.07559024143572282,0.0,0.33784828756303587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11091750499897451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27680511969566424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07666028883921693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8637983367110695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09318477548097687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06055846778674169,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2556939499029171,0.0,0.09526021159871108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13028068658581152,0.0,0.14266142315753552,0.0,0.0,0.0,0.12378601431998307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148282403325798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09660870500396335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11424622552411917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164309053406219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09660870500396335,0.0,0.0,0.0,0.0,0.0,0.0,0.11862339225691228,0.0,0.08820880912012811,0.12310193223377733,0.13613800585368105,0.1431895817097707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05096167048444348,0.0,0.0,0.0,0.13852519549174275,0.0,0.0,0.0,0.0,0.0,0.09157486125313144,0.0,0.0,0.0,0.0,0.0,0.1318067706975001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15237857385844916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07631689416370203,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.1294461115237993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162913626519981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15666794443938797,0.0,0.0,0.0,0.1839859237328205,0.0,0.0,0.0,0.0,0.0,0.11014726591611594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993393953775976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13528241011541992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380741009230891,0.0,0.0,0.0,0.13779637224032956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1222713834924629,0.0,0.0,0.0,0.0,0.0,0.0,0.15013394792142948,0.0,0.0,0.0,0.0,0.0,0.18553175578544548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08604083389023177,0.1289977741646425,0.0,0.0,0.0,0.08766118591820687,0.11771339202066676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2021926549146161,0.0,0.0,0.12169588055695768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09153407197877879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0965893522003105,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.06700491016347862,0.0,0.0,0.0,0.04991729540978965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07447082743370728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09914688883959592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21871385385347278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729013927018891,0.0,0.17012166193405281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16948272152232277,0.0,0.09138246765064167,0.0,0.0,0.0,0.0,0.339732664786306,0.0,0.0,0.0,0.10526951276979392,0.0,0.0,0.0,0.0,0.0,0.7424397772532657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906478573796235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060160996019253656,0.0,0.0,0.09765949615653988,0.0,0.0,0.07393729421551438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06951470914823904,0.0,0.0,0.0,0.04723912394733487,0.0,0.0,0.0,0.0,0.0,0.12491348467952981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06992544496103979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08689022568627053,0.0,0.0,0.0,0.16018573088462268,0.0,0.0,0.0,0.0,0.05869431583839839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09158722315713817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07113302380090665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0710604468518087,0.19860509495374787,0.0,0.0,0.0,0.0,0.0,0.13961657558956167,0.0,0.0,0.0,0.09458381917381804,0.0,0.0,0.0,0.0,0.0,0.12443634999066376,0.0,0.10774072805165011,0.0,0.0,0.0,0.0,0.0,0.1357143739875826,0.0,0.0,0.0,0.10045923282031737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08449774175775047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1370871360139618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7549359094744831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13582611662583258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13902450802342983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200974354125258,0.2473965313172101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437720138895516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025247728554399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1136691573099995,0.0,0.0,0.0,0.0,0.0,0.07623569143436561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2167124828215983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17334310392897748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5216155703834273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10754255715441513,0.0,0.0,0.0,0.49189911362858413,0.0,0.20389931121165128,0.0,0.0,0.0,0.13136103703240665,0.0,0.0,0.0,0.1314982141037789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10134537663582488,0.3798582433713195,0.0,0.25397237241378606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09824616796437703,0.0,0.0,0.0,0.0,0.1528410721432549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162073720236958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155480564029014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0727069260679843,0.0,0.05805601998325413,0.0,0.0,0.0,0.09752624039859012,0.03471643467491321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07790618089842848,0.046445959952390856,0.0,0.06277393303057775,0.0,0.0,0.0,0.0,0.0,0.05290674011727343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07701629192028786,0.13861718375854595,0.0,0.0,0.0,0.0,0.06490683437812982,0.08298626052592967,0.0,0.0,0.07175642363049482,0.0,0.0,0.0,0.0,0.07509233597538732,0.0,0.0,0.20644853622584816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13818107241670677,0.0,0.0,0.35543048039308556,0.0,0.06388087643946087,0.0,0.0,0.0,0.06731747232147009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8155749187712573,0.0,0.0,0.0,0.05190871308132423,0.0,0.0,0.0,0.0,0.0,0.0,0.03254308947882801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05655635122837482,0.0,0.04205551953218517,0.0,0.0,0.0341344153178606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09723628177735334,0.04859422884924182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08732072010729403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896285877867382,0.0,0.0,0.0,0.0,0.0,0.051834122261919184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1230907120643428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06989091600861706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
